id,date,hour,member_id,restaurant_id,total_order
3439,2020-01-18,19:50:00,70,27,88.76
3440,2020-01-18,19:51:00,145,23,66.82
3441,2020-01-18,19:51:00,118,27,123.62
3442,2020-01-18,19:52:00,11,27,109.91
3443,2020-01-18,19:52:00,119,1,0
3444,2020-01-18,19:58:00,69,20,160.74
3445,2020-01-18,20:00:00,89,7,34.95
3446,2020-01-18,20:11:00,97,9,61.83
3447,2020-01-18,20:12:00,54,22,112.88
3448,2020-01-18,20:13:00,41,15,40
3449,2020-01-18,20:13:00,3,26,20.5
3450,2020-01-18,20:15:00,89,8,118.1
3451,2020-01-18,20:19:00,91,15,94.25
3452,2020-01-18,20:24:00,95,17,97.62
3453,2020-01-18,20:30:00,129,12,113.66
3454,2020-01-18,20:32:00,2,1,89.75
3455,2020-01-18,20:32:00,173,24,35.94
3456,2020-01-18,20:38:00,133,15,102.92
3457,2020-01-18,20:41:00,115,26,160.33
3458,2020-01-18,20:42:00,61,9,86.8
3459,2020-01-18,20:42:00,119,19,38.96
3460,2020-01-18,20:45:00,165,28,168.83
3461,2020-01-18,20:54:00,39,15,156.6
3462,2020-01-18,20:55:00,123,13,52.28
3463,2020-01-18,20:55:00,136,14,60.31
3464,2020-01-18,20:57:00,140,1,27.75
3465,2020-01-18,20:58:00,130,30,200.34
3466,2020-01-18,20:59:00,149,27,164.74
3467,2020-01-18,21:01:00,142,3,62.1
3468,2020-01-18,21:02:00,67,9,50.01
3469,2020-01-18,21:04:00,167,28,60.79
3470,2020-01-18,21:04:00,167,28,145.3
3471,2020-01-18,21:10:00,51,13,154.95
3472,2020-01-18,21:10:00,35,22,58.07
3473,2020-01-18,21:12:00,92,19,92.3
3474,2020-01-18,21:14:00,70,28,154.31
3475,2020-01-18,21:14:00,49,16,147.06
3476,2020-01-18,21:15:00,74,21,192.42
3477,2020-01-18,21:15:00,143,14,155.31
3478,2020-01-18,21:17:00,120,8,27.57
3479,2020-01-18,21:20:00,76,24,49.56
3480,2020-01-18,21:23:00,176,10,0
3481,2020-01-18,21:25:00,151,20,190.4
3482,2020-01-18,21:28:00,178,29,40.45
3483,2020-01-18,21:30:00,15,3,72.22
3484,2020-01-18,21:32:00,88,1,127.86
3485,2020-01-18,21:32:00,129,10,223.07
3486,2020-01-18,21:33:00,59,17,55.07
3487,2020-01-18,21:35:00,99,28,202.82
3488,2020-01-18,21:35:00,14,15,116.78
3489,2020-01-18,21:35:00,18,29,30.08
3490,2020-01-18,21:36:00,183,6,100.6
3491,2020-01-18,21:45:00,182,23,104.83
3492,2020-01-18,21:46:00,174,1,0
3493,2020-01-18,21:55:00,21,15,0
3494,2020-01-18,21:59:00,147,5,31.07
3495,2020-01-18,22:00:00,136,25,105.84
3496,2020-01-18,22:02:00,117,7,136.22
3497,2020-01-18,22:28:00,117,13,116.49
3498,2020-01-18,22:28:00,171,5,154.71
3499,2020-01-18,22:33:00,190,10,111.83
3500,2020-01-18,22:43:00,66,24,47.49
3501,2020-01-18,22:43:00,200,29,110.03
3502,2020-01-18,22:46:00,86,2,145.83
3503,2020-01-18,22:52:00,85,15,159.2
3504,2020-01-18,22:54:00,27,19,91.44
3505,2020-01-18,22:59:00,3,28,0
3506,2020-01-18,23:14:00,102,2,135.03
3507,2020-01-18,23:43:00,45,11,187.04
3508,2020-01-19,11:01:00,38,11,138.96
3509,2020-01-19,11:03:00,166,24,47.49
3510,2020-01-19,11:04:00,196,28,33.92
3511,2020-01-19,11:04:00,91,13,178.67
3512,2020-01-19,11:04:00,91,16,104.23
3513,2020-01-19,11:09:00,54,28,183.65
3514,2020-01-19,11:11:00,89,16,30.36
3515,2020-01-19,11:18:00,188,22,45.06
3516,2020-01-19,11:18:00,39,18,149.75
3517,2020-01-19,11:22:00,87,1,83.03
3518,2020-01-19,11:25:00,174,16,0
3519,2020-01-19,11:26:00,153,29,74.89
3520,2020-01-19,11:26:00,58,5,195.14
3521,2020-01-19,11:27:00,6,28,204.41
3522,2020-01-19,11:28:00,171,25,33.64
3523,2020-01-19,11:29:00,49,12,95.05
3524,2020-01-19,11:31:00,24,19,165.47
3525,2020-01-19,11:34:00,158,26,162.27
3526,2020-01-19,11:35:00,81,4,145.72
3527,2020-01-19,11:40:00,116,5,55.3
3528,2020-01-19,11:42:00,177,26,86.59
3529,2020-01-19,11:44:00,37,25,36.41
3530,2020-01-19,11:46:00,169,29,228.51
3531,2020-01-19,11:48:00,174,17,218.67
3532,2020-01-19,11:50:00,155,26,152.16
3533,2020-01-19,11:53:00,128,25,0
3534,2020-01-19,11:54:00,3,26,190.85
3535,2020-01-19,11:57:00,172,23,150.67
3536,2020-01-19,12:03:00,175,15,0
3537,2020-01-19,12:06:00,33,23,55.78
3538,2020-01-19,12:07:00,119,9,0
3539,2020-01-19,12:09:00,19,26,44.08
3540,2020-01-19,12:10:00,98,3,74.66
3541,2020-01-19,12:11:00,54,9,0
3542,2020-01-19,12:14:00,15,7,168.2
3543,2020-01-19,12:19:00,138,27,46.59
3544,2020-01-19,12:26:00,184,25,179.63
3545,2020-01-19,12:28:00,86,25,32.13
3546,2020-01-19,12:28:00,141,29,0
3547,2020-01-19,12:31:00,160,25,32.3
3548,2020-01-19,12:31:00,92,5,40.47
3549,2020-01-19,12:31:00,83,10,124.88
3550,2020-01-19,12:33:00,194,14,185.4
3551,2020-01-19,12:40:00,139,26,0
3552,2020-01-19,12:52:00,37,12,84.91
3553,2020-01-19,12:53:00,109,16,204.86
3554,2020-01-19,12:54:00,69,27,88.05
3555,2020-01-19,12:54:00,153,30,100.03
3556,2020-01-19,12:55:00,43,28,32.91
3557,2020-01-19,12:56:00,178,14,237.24
3558,2020-01-19,12:59:00,89,23,0
3559,2020-01-19,13:05:00,179,23,0
3560,2020-01-19,13:05:00,127,3,21.26
3561,2020-01-19,13:07:00,73,12,121.56
3562,2020-01-19,13:08:00,198,7,224.02
3563,2020-01-19,13:10:00,93,6,31.18
3564,2020-01-19,13:12:00,44,3,131.92
3565,2020-01-19,13:13:00,105,8,63.93
3566,2020-01-19,13:22:00,77,8,80.69
3567,2020-01-19,13:25:00,184,21,113.62
3568,2020-01-19,13:25:00,78,22,76.93
3569,2020-01-19,13:27:00,14,5,141.9
3570,2020-01-19,13:34:00,9,21,42.85
3571,2020-01-19,13:34:00,113,14,98.94
3572,2020-01-19,13:39:00,1,18,184.92
3573,2020-01-19,13:39:00,126,26,135.13
3574,2020-01-19,13:40:00,158,4,0
3575,2020-01-19,13:41:00,9,3,0
3576,2020-01-19,13:41:00,193,27,192.96
3577,2020-01-19,13:42:00,38,24,40.37
3578,2020-01-19,13:42:00,186,1,0
3579,2020-01-19,13:43:00,39,4,90.93
3580,2020-01-19,13:44:00,168,18,90.88
3581,2020-01-19,13:44:00,148,24,89.93
3582,2020-01-19,13:48:00,61,1,106.37
3583,2020-01-19,13:49:00,26,17,47.03
3584,2020-01-19,13:51:00,16,17,164.97
3585,2020-01-19,13:51:00,3,1,32.08
3586,2020-01-19,13:54:00,131,20,133.08
3587,2020-01-19,13:55:00,18,2,58.43
3588,2020-01-19,13:56:00,181,15,103.07
3589,2020-01-19,13:58:00,77,29,242.04
3590,2020-01-19,13:58:00,141,24,106.78
3591,2020-01-19,14:04:00,139,19,65.01
3592,2020-01-19,14:05:00,74,13,0
3593,2020-01-19,14:07:00,110,1,77.15
3594,2020-01-19,14:30:00,169,10,150.8
3595,2020-01-19,14:31:00,20,23,0
3596,2020-01-19,15:11:00,131,29,0
3597,2020-01-19,15:23:00,78,11,274.72
3598,2020-01-19,15:40:00,64,25,80.3
3599,2020-01-19,15:44:00,137,2,38.48
3600,2020-01-19,15:59:00,13,18,149.75
3601,2020-01-19,16:07:00,30,19,101.94
3602,2020-01-19,16:31:00,80,17,0
3603,2020-01-19,16:49:00,191,9,113.32
3604,2020-01-19,16:55:00,143,4,251.05
3605,2020-01-19,16:56:00,155,17,0
3606,2020-01-19,16:57:00,46,19,63.99
3607,2020-01-19,17:49:00,96,28,24.43
3608,2020-01-19,18:44:00,66,25,78.25
3609,2020-01-19,18:49:00,31,13,59.27
3610,2020-01-19,18:55:00,129,30,72.47
3611,2020-01-19,19:00:00,86,15,122.66
3612,2020-01-19,19:02:00,58,27,136.88
3613,2020-01-19,19:02:00,20,1,0
3614,2020-01-19,19:03:00,17,21,89.13
3615,2020-01-19,19:05:00,24,10,0
3616,2020-01-19,19:10:00,123,9,0
3617,2020-01-19,19:13:00,192,8,114.96
3618,2020-01-19,19:18:00,195,23,76.07
3619,2020-01-19,19:19:00,179,6,44.59
3620,2020-01-19,19:20:00,145,18,92.9
3621,2020-01-19,19:25:00,96,7,72.99
3622,2020-01-19,19:30:00,189,12,23.07
3623,2020-01-19,19:34:00,99,10,0
3624,2020-01-19,19:36:00,163,27,153.18
3625,2020-01-19,19:37:00,184,23,58.96
3626,2020-01-19,19:37:00,73,20,110.72
3627,2020-01-19,19:37:00,20,15,35.57
3628,2020-01-19,19:40:00,86,19,190.52
3629,2020-01-19,19:43:00,53,29,0
3630,2020-01-19,19:44:00,146,11,266.35
3631,2020-01-19,19:48:00,95,6,75.54
3632,2020-01-19,19:52:00,91,6,83.76
3633,2020-01-19,19:53:00,52,3,34.91
3634,2020-01-19,19:54:00,196,3,0
3635,2020-01-19,19:58:00,158,24,0
3636,2020-01-19,19:59:00,101,5,107.22
3637,2020-01-19,20:04:00,1,28,85.22
3638,2020-01-19,20:05:00,117,19,69.41
3639,2020-01-19,20:08:00,189,18,135.1
3640,2020-01-19,20:10:00,95,2,0
3641,2020-01-19,20:12:00,140,1,59.83
3642,2020-01-19,20:12:00,55,26,260.92
3643,2020-01-19,20:14:00,129,4,183.19
3644,2020-01-19,20:16:00,151,26,121.46
3645,2020-01-19,20:17:00,14,14,60.31
3646,2020-01-19,20:20:00,151,15,53.77
3647,2020-01-19,20:21:00,51,8,248.5
3648,2020-01-19,20:21:00,145,21,22.42
3649,2020-01-19,20:23:00,29,3,0
3650,2020-01-19,20:25:00,176,9,38.71
3651,2020-01-19,20:31:00,14,4,116.48
3652,2020-01-19,20:32:00,116,18,71.16
3653,2020-01-19,20:32:00,88,6,61.52
3654,2020-01-19,20:33:00,106,4,112.7
3655,2020-01-19,20:33:00,131,17,185.62
3656,2020-01-19,20:38:00,197,12,72.58
3657,2020-01-19,20:38:00,103,16,41.84
3658,2020-01-19,20:40:00,35,19,170.74
3659,2020-01-19,20:41:00,84,11,211.03
3660,2020-01-19,20:52:00,141,22,160.35
3661,2020-01-19,20:54:00,22,4,160.99
3662,2020-01-19,20:59:00,74,11,140.18
3663,2020-01-19,21:00:00,146,21,178.08
3664,2020-01-19,21:01:00,161,12,26.23
3665,2020-01-19,21:05:00,14,14,64.49
3666,2020-01-19,21:08:00,200,2,105.87
3667,2020-01-19,21:11:00,153,5,104.95
3668,2020-01-19,21:13:00,121,22,88.64
3669,2020-01-19,21:26:00,56,22,31.27
3670,2020-01-19,21:29:00,40,14,34.45
3671,2020-01-19,21:31:00,4,3,74.66
3672,2020-01-19,21:32:00,5,6,99.18
3673,2020-01-19,21:33:00,79,30,76.28
3674,2020-01-19,21:34:00,120,13,52.28
3675,2020-01-19,21:34:00,9,19,184.27
3676,2020-01-19,21:36:00,155,9,54.81
3677,2020-01-19,21:42:00,84,27,66.1
3678,2020-01-19,21:44:00,165,14,33.52
3679,2020-01-19,21:47:00,132,27,112.84
3680,2020-01-19,21:47:00,74,5,72.77
3681,2020-01-19,21:48:00,51,8,203.94
3682,2020-01-19,21:53:00,71,8,256.98
3683,2020-01-19,21:58:00,57,6,197.03
3684,2020-01-19,21:58:00,151,6,39.17
3685,2020-01-19,22:24:00,98,23,68.21
3686,2020-01-19,22:41:00,144,11,0
3687,2020-01-19,22:58:00,2,25,79.09
3688,2020-01-19,22:59:00,196,16,0
3689,2020-01-19,23:01:00,59,26,117.06
3690,2020-01-19,23:07:00,140,15,34.14
3691,2020-01-19,23:18:00,141,13,38.05
3692,2020-01-19,23:21:00,166,23,0
3693,2020-01-19,23:28:00,158,13,0
3694,2020-01-19,23:32:00,178,25,153.69
3695,2020-01-19,23:32:00,157,11,188.54
3696,2020-01-19,23:41:00,88,21,185.25
3697,2020-01-20,11:01:00,152,17,123.15
3698,2020-01-20,11:03:00,43,5,152.36
3699,2020-01-20,11:03:00,132,2,0
3700,2020-01-20,11:08:00,176,30,223.48
3701,2020-01-20,11:15:00,131,5,59.37
3702,2020-01-20,11:17:00,116,11,198.34
3703,2020-01-20,11:18:00,1,15,34.14
3704,2020-01-20,11:18:00,20,28,33.92
3705,2020-01-20,11:19:00,180,8,183.22
3706,2020-01-20,11:23:00,107,2,77.65
3707,2020-01-20,11:23:00,83,1,32.08
3708,2020-01-20,11:24:00,61,20,52.75
3709,2020-01-20,11:25:00,135,25,39.04
3710,2020-01-20,11:27:00,131,5,131.1
3711,2020-01-20,11:33:00,83,1,29.22
3712,2020-01-20,11:37:00,86,10,155.55
3713,2020-01-20,11:37:00,83,25,152.82
3714,2020-01-20,11:41:00,101,13,64.21
3715,2020-01-20,11:42:00,113,22,0
3716,2020-01-20,11:43:00,54,24,0
3717,2020-01-20,11:43:00,127,14,40.31
3718,2020-01-20,11:45:00,14,13,97.8
3719,2020-01-20,11:46:00,122,25,0
3720,2020-01-20,11:48:00,36,19,97.08
3721,2020-01-20,11:52:00,168,2,0
3722,2020-01-20,11:55:00,159,11,249.97
3723,2020-01-20,11:57:00,37,10,226.2
3724,2020-01-20,11:58:00,93,1,84.84
3725,2020-01-20,11:59:00,4,10,113.09
3726,2020-01-20,11:59:00,179,16,193.66
3727,2020-01-20,12:01:00,22,4,123.68
3728,2020-01-20,12:02:00,156,15,59.55
3729,2020-01-20,12:03:00,86,27,165.88
3730,2020-01-20,12:09:00,109,6,0
3731,2020-01-20,12:10:00,40,8,52.02
3732,2020-01-20,12:17:00,5,26,103.34
3733,2020-01-20,12:19:00,83,20,101
3734,2020-01-20,12:24:00,165,19,86.4
3735,2020-01-20,12:27:00,170,5,164.49
3736,2020-01-20,12:28:00,130,5,189.44
3737,2020-01-20,12:29:00,142,5,112.8
3738,2020-01-20,12:33:00,18,6,0
3739,2020-01-20,12:33:00,160,28,172.16
3740,2020-01-20,12:35:00,185,21,115.17
3741,2020-01-20,12:35:00,65,27,76.58
3742,2020-01-20,12:36:00,168,7,72.59
3743,2020-01-20,12:36:00,18,10,113.09
3744,2020-01-20,12:38:00,127,30,139.16
3745,2020-01-20,12:40:00,125,29,0
3746,2020-01-20,12:42:00,35,3,0
3747,2020-01-20,12:43:00,144,26,162.27
3748,2020-01-20,12:45:00,191,16,75.68
3749,2020-01-20,12:50:00,60,8,217.53
3750,2020-01-20,12:51:00,98,19,92.45
3751,2020-01-20,12:53:00,99,8,52.02
3752,2020-01-20,12:54:00,175,24,141.19
3753,2020-01-20,12:58:00,57,30,84.14
3754,2020-01-20,12:59:00,1,21,129.04
3755,2020-01-20,13:00:00,120,2,140.97
3756,2020-01-20,13:02:00,20,27,169.76
3757,2020-01-20,13:04:00,104,8,37.41
3758,2020-01-20,13:05:00,163,19,96.06
3759,2020-01-20,13:05:00,97,16,77.94
3760,2020-01-20,13:08:00,162,3,33.51
3761,2020-01-20,13:08:00,133,15,34.14
3762,2020-01-20,13:11:00,17,20,71.22
3763,2020-01-20,13:13:00,85,24,0
3764,2020-01-20,13:18:00,132,21,0
3765,2020-01-20,13:22:00,119,4,0
3766,2020-01-20,13:31:00,73,29,158.91
3767,2020-01-20,13:33:00,171,8,131.61
3768,2020-01-20,13:34:00,37,22,26.8
3769,2020-01-20,13:34:00,36,1,114.47
3770,2020-01-20,13:35:00,33,18,114.78
3771,2020-01-20,13:37:00,26,24,78.12
3772,2020-01-20,13:38:00,173,16,152.7
3773,2020-01-20,13:42:00,26,13,249.88
3774,2020-01-20,13:43:00,127,6,0
3775,2020-01-20,13:43:00,129,7,71.06
3776,2020-01-20,13:44:00,19,11,66.7
3777,2020-01-20,13:46:00,1,28,0
3778,2020-01-20,13:46:00,138,14,32.65
3779,2020-01-20,13:46:00,148,10,64.29
3780,2020-01-20,13:47:00,179,15,162.06
3781,2020-01-20,13:48:00,39,22,201.3
3782,2020-01-20,13:48:00,95,8,165.57
3783,2020-01-20,13:50:00,76,18,99.87
3784,2020-01-20,13:54:00,60,4,20.14
3785,2020-01-20,13:54:00,84,27,82.16
3786,2020-01-20,14:22:00,161,21,81.56
3787,2020-01-20,14:40:00,91,27,123.17
3788,2020-01-20,15:10:00,38,25,102.7
3789,2020-01-20,15:46:00,171,15,120.94
3790,2020-01-20,15:47:00,171,8,78.81
3791,2020-01-20,15:54:00,19,26,196.71
3792,2020-01-20,16:20:00,157,11,131.81
3793,2020-01-20,16:34:00,43,12,53.98
3794,2020-01-20,16:52:00,103,16,77.94
3795,2020-01-20,17:07:00,7,25,33.64
3796,2020-01-20,17:12:00,11,10,79.87
3797,2020-01-20,17:13:00,114,23,198.6
3798,2020-01-20,17:22:00,5,17,185.48
3799,2020-01-20,17:25:00,47,18,242.23
3800,2020-01-20,18:17:00,87,19,86.4
3801,2020-01-20,18:33:00,113,7,0
3802,2020-01-20,18:43:00,88,28,71.94
3803,2020-01-20,18:51:00,144,29,172.95
3804,2020-01-20,19:03:00,35,25,169.23
3805,2020-01-20,19:05:00,133,27,76.58
3806,2020-01-20,19:07:00,73,24,44.1
3807,2020-01-20,19:10:00,99,6,70.35
3808,2020-01-20,19:10:00,185,27,205.75
3809,2020-01-20,19:12:00,101,10,75.4
3810,2020-01-20,19:14:00,128,19,131.14
3811,2020-01-20,19:17:00,106,17,285.54
3812,2020-01-20,19:19:00,1,8,182.67
3813,2020-01-20,19:20:00,170,7,71.06
3814,2020-01-20,19:20:00,64,7,84.44
3815,2020-01-20,19:21:00,16,8,80.69
3816,2020-01-20,19:22:00,59,3,54.77
3817,2020-01-20,19:25:00,193,1,84.49
3818,2020-01-20,19:27:00,96,24,0
3819,2020-01-20,19:32:00,108,21,95.41
3820,2020-01-20,19:33:00,90,18,134.05
3821,2020-01-20,19:35:00,77,20,174.33
3822,2020-01-20,19:38:00,11,25,75.62
3823,2020-01-20,19:40:00,72,20,80.37
3824,2020-01-20,19:46:00,174,9,139.21
3825,2020-01-20,19:48:00,4,15,215.09
3826,2020-01-20,19:48:00,37,24,148.7
3827,2020-01-20,19:50:00,25,23,67.62
3828,2020-01-20,19:51:00,184,15,0
3829,2020-01-20,19:52:00,100,27,0
3830,2020-01-20,19:52:00,13,10,71.22
3831,2020-01-20,19:53:00,81,10,273.03
3832,2020-01-20,19:54:00,91,2,0
3833,2020-01-20,19:55:00,162,9,211.16
3834,2020-01-20,19:59:00,97,8,155.74
3835,2020-01-20,20:05:00,116,10,102.41
3836,2020-01-20,20:05:00,65,22,0
3837,2020-01-20,20:06:00,111,6,0
3838,2020-01-20,20:11:00,7,15,151.64
3839,2020-01-20,20:12:00,178,9,0
3840,2020-01-20,20:15:00,143,7,184.74
3841,2020-01-20,20:17:00,106,24,35.94
3842,2020-01-20,20:18:00,68,23,125.86
3843,2020-01-20,20:18:00,122,20,86.43
3844,2020-01-20,20:19:00,28,10,105.2
3845,2020-01-20,20:20:00,113,26,88.16
3846,2020-01-20,20:22:00,147,12,23.07
3847,2020-01-20,20:24:00,103,13,156.98
3848,2020-01-20,20:28:00,64,22,197.14
3849,2020-01-20,20:29:00,63,5,57.18
3850,2020-01-20,20:34:00,144,12,132.68
3851,2020-01-20,20:35:00,106,28,194.34
3852,2020-01-20,20:41:00,64,9,157.21
3853,2020-01-20,20:42:00,191,22,64.36
3854,2020-01-20,20:46:00,91,23,96.27
3855,2020-01-20,20:48:00,107,16,152.03
3856,2020-01-20,20:51:00,120,27,99.78
3857,2020-01-20,20:52:00,45,28,128.98
3858,2020-01-20,20:52:00,132,24,145.31
3859,2020-01-20,20:53:00,1,3,42.52
3860,2020-01-20,20:53:00,145,23,0
3861,2020-01-20,20:54:00,101,19,168.8
3862,2020-01-20,20:58:00,142,28,24.43
3863,2020-01-20,20:58:00,4,19,85.54
3864,2020-01-20,21:02:00,123,23,144.66
3865,2020-01-20,21:05:00,88,2,68.16
3866,2020-01-20,21:07:00,19,30,0
3867,2020-01-20,21:07:00,67,30,222.06
3868,2020-01-20,21:10:00,150,13,104.12
3869,2020-01-20,21:14:00,54,19,65.01
3870,2020-01-20,21:17:00,198,22,26.8
3871,2020-01-20,21:19:00,97,18,157.44
3872,2020-01-20,21:19:00,44,2,181.03
3873,2020-01-20,21:20:00,58,28,76.21
3874,2020-01-20,21:21:00,29,14,167.49
3875,2020-01-20,21:26:00,50,3,0
3876,2020-01-20,21:30:00,104,11,0
3877,2020-01-20,21:31:00,49,6,0
3878,2020-01-20,21:31:00,60,20,0
3879,2020-01-20,21:32:00,193,23,110.54
3880,2020-01-20,21:32:00,186,22,166.86
3881,2020-01-20,21:33:00,67,30,95.08
3882,2020-01-20,21:34:00,25,22,45.06
3883,2020-01-20,21:35:00,38,13,113.35
3884,2020-01-20,21:35:00,183,16,78.19
3885,2020-01-20,21:41:00,166,7,0
3886,2020-01-20,21:41:00,31,27,33.33
3887,2020-01-20,21:51:00,122,9,81.59
3888,2020-01-20,21:52:00,122,29,0
3889,2020-01-20,21:55:00,7,6,179.26
3890,2020-01-20,21:57:00,70,24,0
3891,2020-01-20,21:58:00,180,15,29.42
3892,2020-01-20,21:59:00,80,4,170.14
3893,2020-01-20,22:01:00,69,3,58.59
3894,2020-01-20,22:06:00,181,12,62.1
3895,2020-01-20,22:10:00,65,6,89.79
3896,2020-01-20,22:22:00,195,3,37.33
3897,2020-01-20,22:45:00,117,7,72.99
3898,2020-01-20,23:23:00,52,7,95.9
3899,2020-01-20,23:47:00,40,3,74.31
3900,2020-01-20,23:47:00,123,15,34.14
3901,2020-01-20,23:57:00,29,9,71.27
3902,2020-01-21,11:01:00,35,27,241.02
3903,2020-01-21,11:01:00,84,30,0
3904,2020-01-21,11:04:00,123,1,66.74
3905,2020-01-21,11:05:00,1,10,132.71
3906,2020-01-21,11:05:00,22,4,93.17
3907,2020-01-21,11:07:00,119,29,150.48
3908,2020-01-21,11:07:00,143,27,30.53
3909,2020-01-21,11:13:00,123,14,84.13
3910,2020-01-21,11:13:00,158,15,194.5
3911,2020-01-21,11:14:00,20,23,133.11
3912,2020-01-21,11:25:00,147,24,139.84
3913,2020-01-21,11:27:00,21,12,68.15
3914,2020-01-21,11:28:00,80,13,33.5
3915,2020-01-21,11:30:00,75,13,50.87
3916,2020-01-21,11:30:00,54,21,114.3
3917,2020-01-21,11:32:00,187,15,112.44
3918,2020-01-21,11:33:00,74,13,117.83
3919,2020-01-21,11:35:00,36,12,155.7
3920,2020-01-21,11:38:00,161,24,78.12
3921,2020-01-21,11:40:00,183,26,42.32
3922,2020-01-21,11:46:00,93,6,125.23
3923,2020-01-21,11:47:00,31,24,71.88
3924,2020-01-21,11:48:00,104,20,127.8
3925,2020-01-21,11:49:00,151,4,121.88
3926,2020-01-21,11:53:00,90,13,85.78
3927,2020-01-21,11:54:00,126,5,105.78
3928,2020-01-21,11:56:00,86,9,117.37
3929,2020-01-21,12:01:00,105,10,46.14
3930,2020-01-21,12:01:00,53,11,113.38
3931,2020-01-21,12:02:00,132,24,127.68
3932,2020-01-21,12:06:00,171,24,49.56
3933,2020-01-21,12:10:00,158,12,66.59
3934,2020-01-21,12:10:00,194,27,54.72
3935,2020-01-21,12:11:00,111,19,154.79
3936,2020-01-21,12:11:00,112,21,0
3937,2020-01-21,12:11:00,134,18,189.67
3938,2020-01-21,12:12:00,46,30,247.29
3939,2020-01-21,12:17:00,90,19,63.84
3940,2020-01-21,12:17:00,57,26,44.08
3941,2020-01-21,12:19:00,81,12,36.65
3942,2020-01-21,12:19:00,106,10,154.2
3943,2020-01-21,12:31:00,46,28,135.69
3944,2020-01-21,12:33:00,27,30,124.22
3945,2020-01-21,12:34:00,88,13,145.15
3946,2020-01-21,12:36:00,86,7,89.04
3947,2020-01-21,12:38:00,180,29,200.85
3948,2020-01-21,12:46:00,66,6,44.59
3949,2020-01-21,12:48:00,66,28,40.61
3950,2020-01-21,12:50:00,57,14,142.52
3951,2020-01-21,12:50:00,155,12,89.9
3952,2020-01-21,12:50:00,109,29,47.46
3953,2020-01-21,12:52:00,174,29,0
3954,2020-01-21,12:52:00,126,26,41
3955,2020-01-21,12:54:00,113,15,104.31
3956,2020-01-21,12:54:00,55,28,59.66
3957,2020-01-21,12:55:00,19,5,57.18
3958,2020-01-21,12:57:00,58,10,125.5
3959,2020-01-21,12:57:00,195,24,58.66
3960,2020-01-21,13:00:00,185,19,208.3
3961,2020-01-21,13:01:00,51,14,33.6
3962,2020-01-21,13:01:00,71,24,80.74
3963,2020-01-21,13:02:00,67,25,64.43
3964,2020-01-21,13:02:00,116,29,0
3965,2020-01-21,13:03:00,87,23,133.7
3966,2020-01-21,13:04:00,182,30,185.12
3967,2020-01-21,13:05:00,147,25,203.99
3968,2020-01-21,13:06:00,152,26,44.08
3969,2020-01-21,13:06:00,100,25,39.04
3970,2020-01-21,13:07:00,20,15,57.23
3971,2020-01-21,13:08:00,125,29,30.08
3972,2020-01-21,13:09:00,102,3,0
3973,2020-01-21,13:10:00,124,16,129.6
3974,2020-01-21,13:11:00,175,8,63.93
3975,2020-01-21,13:13:00,142,18,109.36
3976,2020-01-21,13:14:00,170,11,155.6
3977,2020-01-21,13:15:00,40,16,117.52
3978,2020-01-21,13:15:00,136,23,92.63
3979,2020-01-21,13:15:00,22,14,59.03
3980,2020-01-21,13:15:00,134,6,30.34
3981,2020-01-21,13:20:00,89,16,102.83
3982,2020-01-21,13:21:00,186,4,83.12
3983,2020-01-21,13:23:00,145,27,134.85
3984,2020-01-21,13:24:00,53,4,110.12
3985,2020-01-21,13:24:00,37,10,77.83
3986,2020-01-21,13:28:00,44,5,125.39
3987,2020-01-21,13:29:00,73,2,31.91
3988,2020-01-21,13:34:00,181,28,0
3989,2020-01-21,13:36:00,38,12,0
3990,2020-01-21,13:38:00,18,12,84.76
3991,2020-01-21,13:42:00,135,9,77.92
3992,2020-01-21,13:43:00,129,10,144.08
3993,2020-01-21,13:44:00,89,28,114.75
3994,2020-01-21,13:45:00,152,8,74.82
3995,2020-01-21,13:47:00,32,12,103.21
3996,2020-01-21,13:50:00,56,18,91.2
3997,2020-01-21,13:50:00,54,28,60.79
3998,2020-01-21,13:52:00,174,3,133.6
3999,2020-01-21,13:59:00,56,13,162.06
4000,2020-01-21,14:00:00,156,18,68.36
4001,2020-01-21,14:01:00,35,19,63.24
4002,2020-01-21,14:05:00,18,3,21.26
4003,2020-01-21,14:17:00,10,3,58.59
4004,2020-01-21,14:18:00,68,9,234.93
4005,2020-01-21,14:23:00,129,4,103.19
4006,2020-01-21,14:38:00,64,15,52.89
4007,2020-01-21,14:54:00,189,12,69.14
4008,2020-01-21,15:02:00,44,27,0
4009,2020-01-21,15:13:00,176,13,135.55
4010,2020-01-21,15:19:00,79,18,111.38
4011,2020-01-21,15:27:00,139,17,64.69
4012,2020-01-21,15:36:00,196,27,35.57
4013,2020-01-21,15:46:00,177,3,70.84
4014,2020-01-21,15:54:00,37,13,57.93
4015,2020-01-21,15:55:00,194,15,180.49
4016,2020-01-21,16:26:00,16,6,39.17
4017,2020-01-21,16:37:00,35,14,162.81
4018,2020-01-21,16:40:00,41,27,54.72
4019,2020-01-21,16:43:00,143,14,96.15
4020,2020-01-21,16:54:00,157,2,65.67
4021,2020-01-21,16:57:00,59,23,30.97
4022,2020-01-21,17:14:00,52,25,137.95
4023,2020-01-21,17:17:00,5,9,88.95
4024,2020-01-21,17:25:00,134,27,268.46
4025,2020-01-21,17:48:00,147,11,80.92
4026,2020-01-21,17:53:00,109,1,52.41
