id,date,hour,member_id,restaurant_id,total_order
19904,2020-04-10,13:51:00,32,7,60.95
19905,2020-04-10,13:53:00,130,23,38.83
19906,2020-04-10,13:54:00,141,2,24.67
19907,2020-04-10,13:55:00,76,17,73.95
19908,2020-04-10,13:55:00,45,27,35.57
19909,2020-04-10,14:16:00,19,27,159.02
19910,2020-04-10,14:23:00,13,24,180.88
19911,2020-04-10,14:39:00,75,6,62.58
19912,2020-04-10,14:51:00,112,29,95.41
19913,2020-04-10,15:03:00,11,8,79.59
19914,2020-04-10,15:25:00,58,21,189.95
19915,2020-04-10,15:47:00,2,16,232.23
19916,2020-04-10,16:12:00,191,21,183.3
19917,2020-04-10,16:23:00,148,25,0
19918,2020-04-10,16:35:00,77,12,59.72
19919,2020-04-10,16:36:00,69,26,112.44
19920,2020-04-10,16:38:00,76,4,0
19921,2020-04-10,17:38:00,156,20,117.66
19922,2020-04-10,18:04:00,19,14,170.97
19923,2020-04-10,18:09:00,187,4,44.06
19924,2020-04-10,18:16:00,199,18,137.3
19925,2020-04-10,18:25:00,101,19,22.77
19926,2020-04-10,18:26:00,88,19,35.25
19927,2020-04-10,18:53:00,81,7,57.92
19928,2020-04-10,19:00:00,195,18,80.6
19929,2020-04-10,19:01:00,19,12,54.23
19930,2020-04-10,19:02:00,90,24,207.6
19931,2020-04-10,19:03:00,117,5,40.47
19932,2020-04-10,19:03:00,165,19,101.48
19933,2020-04-10,19:04:00,88,6,89.18
19934,2020-04-10,19:06:00,91,2,116.95
19935,2020-04-10,19:07:00,39,19,174.68
19936,2020-04-10,19:09:00,38,27,198.2
19937,2020-04-10,19:12:00,41,11,118.96
19938,2020-04-10,19:18:00,75,4,70.79
19939,2020-04-10,19:24:00,179,21,156.96
19940,2020-04-10,19:33:00,168,15,203.49
19941,2020-04-10,19:34:00,185,5,64.11
19942,2020-04-10,19:38:00,121,14,80.61
19943,2020-04-10,19:41:00,190,12,53.98
19944,2020-04-10,19:41:00,89,17,0
19945,2020-04-10,19:43:00,11,22,120.13
19946,2020-04-10,19:44:00,180,20,37.54
19947,2020-04-10,19:44:00,22,6,99.85
19948,2020-04-10,19:50:00,71,5,72.77
19949,2020-04-10,19:54:00,75,8,63.93
19950,2020-04-10,19:55:00,128,10,114.97
19951,2020-04-10,19:56:00,31,4,184.78
19952,2020-04-10,19:56:00,99,3,34.89
19953,2020-04-10,19:57:00,183,12,181.81
19954,2020-04-10,19:59:00,7,18,218.28
19955,2020-04-10,20:02:00,68,13,0
19956,2020-04-10,20:06:00,9,23,30.97
19957,2020-04-10,20:07:00,182,14,133.74
19958,2020-04-10,20:10:00,31,12,68.15
19959,2020-04-10,20:14:00,61,16,54.13
19960,2020-04-10,20:15:00,23,13,151.37
19961,2020-04-10,20:16:00,41,19,22.77
19962,2020-04-10,20:18:00,158,21,107.8
19963,2020-04-10,20:20:00,187,5,55.3
19964,2020-04-10,20:21:00,188,18,80.6
19965,2020-04-10,20:29:00,178,13,59.27
19966,2020-04-10,20:34:00,43,22,33.09
19967,2020-04-10,20:35:00,179,17,106.06
19968,2020-04-10,20:38:00,53,15,104.12
19969,2020-04-10,20:44:00,181,18,75.18
19970,2020-04-10,20:45:00,122,19,65.91
19971,2020-04-10,20:46:00,162,7,0
19972,2020-04-10,20:47:00,114,24,47.49
19973,2020-04-10,20:48:00,21,14,60.31
19974,2020-04-10,20:49:00,119,15,40
19975,2020-04-10,20:51:00,97,24,219.27
19976,2020-04-10,20:51:00,114,21,56.71
19977,2020-04-10,20:54:00,126,3,0
19978,2020-04-10,20:55:00,26,13,0
19979,2020-04-10,20:57:00,14,26,47.86
19980,2020-04-10,21:00:00,177,18,114.78
19981,2020-04-10,21:01:00,17,5,131.03
19982,2020-04-10,21:03:00,154,15,64.12
19983,2020-04-10,21:03:00,87,4,218.14
19984,2020-04-10,21:03:00,143,18,159.46
19985,2020-04-10,21:04:00,14,19,192.77
19986,2020-04-10,21:05:00,186,2,26.12
19987,2020-04-10,21:08:00,52,19,170.89
19988,2020-04-10,21:09:00,159,5,179.31
19989,2020-04-10,21:09:00,99,4,195.71
19990,2020-04-10,21:10:00,50,1,118.52
19991,2020-04-10,21:12:00,112,18,59.28
19992,2020-04-10,21:13:00,40,23,31.82
19993,2020-04-10,21:14:00,187,19,0
19994,2020-04-10,21:14:00,154,23,203.47
19995,2020-04-10,21:17:00,144,26,0
19996,2020-04-10,21:20:00,130,27,115.08
19997,2020-04-10,21:24:00,184,4,143.48
19998,2020-04-10,21:24:00,54,6,0
19999,2020-04-10,21:25:00,196,15,197.2
20000,2020-04-10,21:27:00,137,22,66.89
20001,2020-04-10,21:27:00,167,21,42.85
20002,2020-04-10,21:29:00,77,28,145.8
20003,2020-04-10,21:31:00,153,30,0
20004,2020-04-10,21:34:00,147,5,100.53
20005,2020-04-10,21:34:00,100,11,99.57
20006,2020-04-10,21:36:00,133,23,87.6
20007,2020-04-10,21:37:00,61,21,179.81
20008,2020-04-10,21:43:00,132,19,0
20009,2020-04-10,21:46:00,53,20,0
20010,2020-04-10,21:47:00,49,28,93.7
20011,2020-04-10,21:50:00,38,29,47.46
20012,2020-04-10,21:51:00,41,27,156.5
20013,2020-04-10,21:52:00,3,12,36.65
20014,2020-04-10,21:57:00,142,28,63.57
20015,2020-04-10,22:02:00,57,15,167.82
20016,2020-04-10,22:30:00,130,2,113.9
20017,2020-04-10,22:40:00,69,5,177.9
20018,2020-04-10,22:59:00,155,6,0
20019,2020-04-10,23:10:00,86,17,53.43
20020,2020-04-10,23:17:00,22,22,59.89
20021,2020-04-10,23:30:00,23,22,0
20022,2020-04-10,23:43:00,191,18,25.1
20023,2020-04-10,23:58:00,2,12,31.07
20024,2020-04-11,11:01:00,123,18,118
20025,2020-04-11,11:02:00,7,19,63.13
20026,2020-04-11,11:04:00,125,1,107.58
20027,2020-04-11,11:06:00,73,28,40.61
20028,2020-04-11,11:06:00,186,15,0
20029,2020-04-11,11:08:00,148,1,203.94
20030,2020-04-11,11:09:00,30,8,208.31
20031,2020-04-11,11:10:00,199,29,0
20032,2020-04-11,11:10:00,58,13,102.39
20033,2020-04-11,11:11:00,149,19,70.88
20034,2020-04-11,11:16:00,143,23,100.69
20035,2020-04-11,11:16:00,87,25,33.51
20036,2020-04-11,11:16:00,128,1,61.3
20037,2020-04-11,11:17:00,34,14,0
20038,2020-04-11,11:18:00,177,12,88.67
20039,2020-04-11,11:23:00,142,9,148.73
20040,2020-04-11,11:24:00,65,10,85
20041,2020-04-11,11:28:00,36,16,123.89
20042,2020-04-11,11:31:00,99,2,48.73
20043,2020-04-11,11:33:00,11,19,67.17
20044,2020-04-11,11:34:00,29,13,0
20045,2020-04-11,11:35:00,163,16,190.49
20046,2020-04-11,11:35:00,121,18,0
20047,2020-04-11,11:36:00,32,17,115.26
20048,2020-04-11,11:37:00,156,19,119.38
20049,2020-04-11,11:38:00,79,3,94.57
20050,2020-04-11,11:39:00,9,8,0
20051,2020-04-11,11:40:00,90,15,91.37
20052,2020-04-11,11:40:00,24,11,201.78
20053,2020-04-11,11:42:00,115,15,82.06
20054,2020-04-11,11:43:00,23,16,74.02
20055,2020-04-11,11:44:00,160,26,192.56
20056,2020-04-11,11:47:00,51,20,80.37
20057,2020-04-11,11:49:00,180,10,0
20058,2020-04-11,11:49:00,21,3,24.77
20059,2020-04-11,11:50:00,52,13,0
20060,2020-04-11,11:51:00,19,16,0
20061,2020-04-11,11:51:00,185,22,117.15
20062,2020-04-11,11:55:00,129,23,0
20063,2020-04-11,11:58:00,57,14,199.03
20064,2020-04-11,12:01:00,108,9,179.82
20065,2020-04-11,12:02:00,127,11,208.85
20066,2020-04-11,12:02:00,133,16,83.36
20067,2020-04-11,12:06:00,72,30,68.34
20068,2020-04-11,12:07:00,49,11,116.16
20069,2020-04-11,12:07:00,124,11,123.29
20070,2020-04-11,12:10:00,112,27,35.57
20071,2020-04-11,12:11:00,128,19,150.11
20072,2020-04-11,12:12:00,50,24,44.1
20073,2020-04-11,12:13:00,92,12,23.07
20074,2020-04-11,12:19:00,44,14,64.88
20075,2020-04-11,12:20:00,96,17,90.73
20076,2020-04-11,12:24:00,165,22,93.69
20077,2020-04-11,12:25:00,87,29,85.89
20078,2020-04-11,12:25:00,84,16,76.35
20079,2020-04-11,12:26:00,102,25,139.88
20080,2020-04-11,12:26:00,117,27,169.8
20081,2020-04-11,12:28:00,53,3,93.19
20082,2020-04-11,12:29:00,159,13,0
20083,2020-04-11,12:32:00,148,19,31.17
20084,2020-04-11,12:33:00,69,18,205.62
20085,2020-04-11,12:38:00,150,14,0
20086,2020-04-11,12:39:00,48,9,84.91
20087,2020-04-11,12:41:00,94,23,37.24
20088,2020-04-11,12:41:00,150,6,95.5
20089,2020-04-11,12:45:00,107,20,274.31
20090,2020-04-11,12:45:00,29,3,68.4
20091,2020-04-11,12:46:00,20,17,122.65
20092,2020-04-11,12:49:00,117,10,35.61
20093,2020-04-11,12:51:00,144,13,99.18
20094,2020-04-11,12:51:00,53,21,0
20095,2020-04-11,12:53:00,39,29,47.46
20096,2020-04-11,12:54:00,118,5,57.18
20097,2020-04-11,12:54:00,46,19,63.99
20098,2020-04-11,12:55:00,61,24,83.43
20099,2020-04-11,12:58:00,167,3,151.47
20100,2020-04-11,12:58:00,151,13,39.91
20101,2020-04-11,12:58:00,57,19,103.86
20102,2020-04-11,12:59:00,110,13,107.1
20103,2020-04-11,13:01:00,89,15,73.5
20104,2020-04-11,13:03:00,43,16,41.84
20105,2020-04-11,13:03:00,198,13,59.27
20106,2020-04-11,13:04:00,105,4,162.35
20107,2020-04-11,13:11:00,160,5,0
20108,2020-04-11,13:13:00,164,4,50.87
20109,2020-04-11,13:19:00,66,19,31.06
20110,2020-04-11,13:19:00,153,16,117.16
20111,2020-04-11,13:22:00,158,6,45.2
20112,2020-04-11,13:27:00,8,12,124.79
20113,2020-04-11,13:29:00,95,24,117.14
20114,2020-04-11,13:30:00,190,15,93.28
20115,2020-04-11,13:32:00,169,9,150.55
20116,2020-04-11,13:37:00,196,21,136.4
20117,2020-04-11,13:42:00,71,12,70.12
20118,2020-04-11,13:44:00,194,15,87.13
20119,2020-04-11,13:48:00,166,3,33.51
20120,2020-04-11,13:50:00,161,30,226.25
20121,2020-04-11,13:50:00,154,14,93.91
20122,2020-04-11,13:57:00,158,6,120.97
20123,2020-04-11,14:37:00,152,15,216.11
20124,2020-04-11,15:03:00,138,4,32.75
20125,2020-04-11,15:06:00,28,10,35.61
20126,2020-04-11,15:14:00,186,20,55.34
20127,2020-04-11,15:16:00,68,15,52.89
20128,2020-04-11,15:22:00,167,26,100.05
20129,2020-04-11,15:24:00,13,12,23.07
20130,2020-04-11,15:25:00,182,20,46.74
20131,2020-04-11,15:43:00,46,17,44.93
20132,2020-04-11,15:51:00,187,18,84.64
20133,2020-04-11,15:59:00,105,28,68.14
20134,2020-04-11,16:09:00,63,18,128.32
20135,2020-04-11,16:14:00,172,5,62.14
20136,2020-04-11,16:16:00,88,1,52.41
20137,2020-04-11,16:23:00,63,23,115.05
20138,2020-04-11,16:45:00,86,13,137.58
20139,2020-04-11,16:56:00,50,21,155.29
20140,2020-04-11,17:16:00,21,28,74.53
20141,2020-04-11,17:25:00,122,16,30.36
20142,2020-04-11,17:29:00,197,6,168.6
20143,2020-04-11,17:38:00,180,2,140.27
20144,2020-04-11,18:54:00,85,26,64.58
20145,2020-04-11,19:00:00,17,13,59.27
20146,2020-04-11,19:01:00,81,28,107.17
20147,2020-04-11,19:05:00,156,29,0
20148,2020-04-11,19:07:00,180,15,275.98
20149,2020-04-11,19:13:00,68,20,277.26
20150,2020-04-11,19:13:00,157,30,54.51
20151,2020-04-11,19:15:00,172,25,94.04
20152,2020-04-11,19:17:00,103,7,0
20153,2020-04-11,19:17:00,26,26,45.59
20154,2020-04-11,19:20:00,68,22,31.27
20155,2020-04-11,19:20:00,188,10,98.05
20156,2020-04-11,19:22:00,183,24,74.39
20157,2020-04-11,19:24:00,16,12,31.51
20158,2020-04-11,19:25:00,36,25,111.6
20159,2020-04-11,19:29:00,168,13,39.87
20160,2020-04-11,19:36:00,158,10,35.61
20161,2020-04-11,19:37:00,191,7,140.68
20162,2020-04-11,19:37:00,145,20,135.71
20163,2020-04-11,19:38:00,82,9,180.92
20164,2020-04-11,19:38:00,94,8,36.15
20165,2020-04-11,19:38:00,57,25,178.83
20166,2020-04-11,19:39:00,42,16,151.57
20167,2020-04-11,19:46:00,114,13,33.5
20168,2020-04-11,19:46:00,8,10,25.81
20169,2020-04-11,19:47:00,40,15,126
20170,2020-04-11,19:48:00,160,2,87.21
20171,2020-04-11,19:50:00,128,21,95.58
20172,2020-04-11,19:51:00,132,20,291.69
20173,2020-04-11,19:53:00,27,15,0
20174,2020-04-11,20:00:00,150,14,107.18
20175,2020-04-11,20:00:00,170,6,98.34
20176,2020-04-11,20:00:00,102,25,182.43
20177,2020-04-11,20:02:00,12,19,91.44
20178,2020-04-11,20:02:00,98,5,0
20179,2020-04-11,20:03:00,77,23,49.62
20180,2020-04-11,20:04:00,73,21,102.77
20181,2020-04-11,20:06:00,57,23,30.97
20182,2020-04-11,20:11:00,23,22,135.38
20183,2020-04-11,20:13:00,95,27,112.84
20184,2020-04-11,20:16:00,152,12,31.51
20185,2020-04-11,20:17:00,118,4,166.74
20186,2020-04-11,20:19:00,73,2,116.13
20187,2020-04-11,20:21:00,114,4,174.6
20188,2020-04-11,20:23:00,161,7,98.57
20189,2020-04-11,20:25:00,193,2,38.48
20190,2020-04-11,20:29:00,93,15,0
20191,2020-04-11,20:29:00,115,4,83.12
20192,2020-04-11,20:30:00,21,24,193.94
20193,2020-04-11,20:31:00,124,3,134.62
20194,2020-04-11,20:32:00,102,2,83.69
20195,2020-04-11,20:38:00,186,30,43.08
20196,2020-04-11,20:40:00,78,14,173.27
20197,2020-04-11,20:43:00,123,26,0
20198,2020-04-11,20:46:00,162,24,60.01
20199,2020-04-11,20:51:00,97,23,31.82
20200,2020-04-11,20:52:00,46,3,34.89
20201,2020-04-11,20:53:00,169,24,74.39
20202,2020-04-11,20:53:00,132,25,0
20203,2020-04-11,20:54:00,13,23,97.87
20204,2020-04-11,20:56:00,134,13,171.45
20205,2020-04-11,20:58:00,189,30,59.53
20206,2020-04-11,21:01:00,3,5,41.82
20207,2020-04-11,21:01:00,14,13,75.3
20208,2020-04-11,21:03:00,115,3,0
20209,2020-04-11,21:03:00,25,22,26.8
20210,2020-04-11,21:06:00,160,7,34.95
20211,2020-04-11,21:11:00,88,27,30.53
20212,2020-04-11,21:12:00,162,19,70.02
20213,2020-04-11,21:16:00,107,25,63.08
20214,2020-04-11,21:20:00,168,30,0
20215,2020-04-11,21:23:00,62,8,64.56
20216,2020-04-11,21:31:00,11,7,114.3
20217,2020-04-11,21:34:00,40,13,160.09
20218,2020-04-11,21:34:00,157,25,139
20219,2020-04-11,21:35:00,170,15,69.42
20220,2020-04-11,21:39:00,155,4,146.81
20221,2020-04-11,21:41:00,50,19,135.83
20222,2020-04-11,21:42:00,111,3,46.03
20223,2020-04-11,21:43:00,147,26,75.77
20224,2020-04-11,21:43:00,75,2,43.51
20225,2020-04-11,21:44:00,147,12,0
20226,2020-04-11,21:46:00,168,3,70.8
20227,2020-04-11,21:50:00,195,18,0
20228,2020-04-11,21:51:00,5,25,231.13
20229,2020-04-11,21:51:00,197,9,165.19
20230,2020-04-11,21:53:00,168,14,48.95
20231,2020-04-11,21:55:00,33,24,163.62
20232,2020-04-11,21:55:00,46,20,241.43
20233,2020-04-11,21:55:00,86,21,76.42
20234,2020-04-11,21:59:00,75,5,31.07
20235,2020-04-11,22:02:00,187,1,84.39
20236,2020-04-11,22:13:00,106,1,66.39
20237,2020-04-11,22:18:00,29,29,23.32
20238,2020-04-11,22:19:00,47,20,55.34
20239,2020-04-11,22:20:00,104,5,141.66
20240,2020-04-11,22:25:00,6,1,65.09
20241,2020-04-11,22:31:00,27,21,130.81
20242,2020-04-11,22:42:00,175,19,38.96
20243,2020-04-11,22:43:00,14,8,37.41
20244,2020-04-11,22:48:00,138,25,177.24
20245,2020-04-11,23:11:00,23,9,116.05
20246,2020-04-11,23:23:00,185,12,154.03
20247,2020-04-11,23:24:00,45,7,0
20248,2020-04-11,23:42:00,47,14,197.46
20249,2020-04-12,11:00:00,119,20,159.35
20250,2020-04-12,11:09:00,160,28,0
20251,2020-04-12,11:09:00,81,15,24.35
20252,2020-04-12,11:10:00,23,17,79.78
20253,2020-04-12,11:13:00,149,4,141.58
20254,2020-04-12,11:15:00,60,20,125.21
20255,2020-04-12,11:17:00,165,17,120.19
20256,2020-04-12,11:18:00,196,23,30.97
20257,2020-04-12,11:18:00,53,5,40.59
20258,2020-04-12,11:28:00,48,12,0
20259,2020-04-12,11:28:00,82,25,102.7
20260,2020-04-12,11:29:00,108,11,76.3
20261,2020-04-12,11:31:00,6,9,125.51
20262,2020-04-12,11:33:00,106,26,91.94
20263,2020-04-12,11:39:00,195,10,75.4
20264,2020-04-12,11:42:00,95,12,68.15
20265,2020-04-12,11:43:00,95,3,0
20266,2020-04-12,11:48:00,199,27,35.57
20267,2020-04-12,11:51:00,63,11,0
20268,2020-04-12,11:54:00,112,23,149.82
20269,2020-04-12,11:55:00,76,20,153.7
20270,2020-04-12,11:56:00,90,3,0
20271,2020-04-12,12:00:00,40,14,46.09
20272,2020-04-12,12:05:00,189,16,74.02
20273,2020-04-12,12:11:00,166,16,114.68
20274,2020-04-12,12:15:00,126,10,165.38
20275,2020-04-12,12:15:00,127,13,39.91
20276,2020-04-12,12:15:00,58,13,107.1
20277,2020-04-12,12:16:00,33,23,48.23
20278,2020-04-12,12:19:00,8,6,31.18
20279,2020-04-12,12:22:00,15,25,98.68
20280,2020-04-12,12:22:00,87,18,75.18
20281,2020-04-12,12:27:00,143,28,187.24
20282,2020-04-12,12:34:00,193,3,34.89
20283,2020-04-12,12:37:00,106,21,112.27
20284,2020-04-12,12:37:00,149,19,62.12
20285,2020-04-12,12:39:00,122,13,50.87
20286,2020-04-12,12:43:00,15,29,145.15
20287,2020-04-12,12:44:00,88,26,152.74
20288,2020-04-12,12:48:00,195,4,253.76
20289,2020-04-12,12:49:00,2,28,61.14
20290,2020-04-12,12:50:00,46,18,66.1
20291,2020-04-12,12:50:00,102,9,118.99
20292,2020-04-12,12:52:00,8,9,49.5
20293,2020-04-12,12:52:00,170,30,63.58
20294,2020-04-12,12:54:00,73,20,94
20295,2020-04-12,12:56:00,10,7,134.54
20296,2020-04-12,12:57:00,28,4,184.85
20297,2020-04-12,12:59:00,32,21,38.73
20298,2020-04-12,12:59:00,127,6,80.64
20299,2020-04-12,13:01:00,178,6,45.2
20300,2020-04-12,13:01:00,42,22,210.1
20301,2020-04-12,13:04:00,184,29,23.32
20302,2020-04-12,13:04:00,118,17,73.43
20303,2020-04-12,13:05:00,115,28,79.41
20304,2020-04-12,13:06:00,5,4,0
20305,2020-04-12,13:06:00,10,30,158.42
20306,2020-04-12,13:07:00,82,8,165.27
20307,2020-04-12,13:09:00,168,9,100.54
20308,2020-04-12,13:10:00,194,23,156.08
20309,2020-04-12,13:11:00,79,18,122.6
20310,2020-04-12,13:11:00,184,14,0
20311,2020-04-12,13:16:00,26,3,21.26
20312,2020-04-12,13:19:00,95,25,32.13
20313,2020-04-12,13:21:00,190,23,0
20314,2020-04-12,13:22:00,23,8,0
20315,2020-04-12,13:23:00,108,20,57.75
20316,2020-04-12,13:23:00,148,13,84.37
20317,2020-04-12,13:24:00,165,7,154.57
20318,2020-04-12,13:24:00,54,19,62.98
20319,2020-04-12,13:32:00,143,4,64.13
20320,2020-04-12,13:38:00,128,15,76.06
20321,2020-04-12,13:39:00,136,24,0
20322,2020-04-12,13:40:00,89,28,67.37
20323,2020-04-12,13:42:00,34,1,55.17
20324,2020-04-12,13:43:00,27,21,64.13
20325,2020-04-12,13:44:00,138,1,202.12
20326,2020-04-12,13:47:00,169,17,44.93
20327,2020-04-12,13:47:00,22,22,0
20328,2020-04-12,13:47:00,100,13,104.08
20329,2020-04-12,13:49:00,11,15,169.17
20330,2020-04-12,13:50:00,149,14,0
20331,2020-04-12,13:51:00,28,18,75.18
20332,2020-04-12,13:58:00,171,9,150.55
20333,2020-04-12,13:58:00,61,28,0
20334,2020-04-12,13:59:00,187,12,37.63
20335,2020-04-12,14:03:00,195,16,176.46
20336,2020-04-12,14:09:00,25,17,112.9
20337,2020-04-12,14:20:00,60,16,120.94
20338,2020-04-12,14:23:00,179,1,155.46
20339,2020-04-12,14:24:00,144,12,62.1
20340,2020-04-12,14:30:00,105,19,197.36
20341,2020-04-12,14:58:00,48,12,0
20342,2020-04-12,15:29:00,136,11,69.48
20343,2020-04-12,15:31:00,53,25,39.04
20344,2020-04-12,15:34:00,81,21,99.25
20345,2020-04-12,15:36:00,172,8,27.57
20346,2020-04-12,15:39:00,85,25,78.5
20347,2020-04-12,15:43:00,180,30,113.9
20348,2020-04-12,15:58:00,6,25,144.73
20349,2020-04-12,15:59:00,26,13,59.27
20350,2020-04-12,16:28:00,175,10,103.64
20351,2020-04-12,16:29:00,176,13,220.31
20352,2020-04-12,16:37:00,146,22,94.56
20353,2020-04-12,17:21:00,103,29,126.34
20354,2020-04-12,17:32:00,129,20,135.62
20355,2020-04-12,17:47:00,118,6,62.58
20356,2020-04-12,17:49:00,89,1,52.41
20357,2020-04-12,18:45:00,27,22,124.13
20358,2020-04-12,18:53:00,119,14,33.6
20359,2020-04-12,18:54:00,6,9,152.41
20360,2020-04-12,18:55:00,159,11,171.22
20361,2020-04-12,19:02:00,192,13,208.49
20362,2020-04-12,19:03:00,105,14,60.31
20363,2020-04-12,19:08:00,55,29,28.25
20364,2020-04-12,19:10:00,144,29,28.25
20365,2020-04-12,19:13:00,6,13,263.2
20366,2020-04-12,19:15:00,82,17,128.5
20367,2020-04-12,19:18:00,189,11,143.08
20368,2020-04-12,19:23:00,138,24,0
20369,2020-04-12,19:24:00,192,29,141.06
20370,2020-04-12,19:25:00,78,7,76.32
20371,2020-04-12,19:26:00,151,21,33.95
20372,2020-04-12,19:26:00,124,26,0
20373,2020-04-12,19:27:00,129,24,40.37
20374,2020-04-12,19:28:00,195,28,40.61
20375,2020-04-12,19:29:00,121,15,29.42
20376,2020-04-12,19:31:00,179,28,112.92
20377,2020-04-12,19:34:00,22,21,79.67
20378,2020-04-12,19:37:00,155,8,63.93
20379,2020-04-12,19:38:00,173,3,37.33
20380,2020-04-12,19:39:00,81,29,153.39
20381,2020-04-12,19:40:00,168,20,257.37
20382,2020-04-12,19:41:00,145,19,70.88
20383,2020-04-12,19:42:00,68,25,0
20384,2020-04-12,19:42:00,96,23,193.14
20385,2020-04-12,19:44:00,135,20,104.01
20386,2020-04-12,19:45:00,125,20,72.46
20387,2020-04-12,19:46:00,75,10,147.35
20388,2020-04-12,20:01:00,149,12,99.46
20389,2020-04-12,20:02:00,147,28,36.71
20390,2020-04-12,20:02:00,134,12,92.3
20391,2020-04-12,20:04:00,150,11,143.58
20392,2020-04-12,20:05:00,104,22,53.6
20393,2020-04-12,20:05:00,6,11,167.6
20394,2020-04-12,20:07:00,86,7,67.95
20395,2020-04-12,20:08:00,198,21,148.25
20396,2020-04-12,20:08:00,41,18,154.4
20397,2020-04-12,20:11:00,96,23,24.81
20398,2020-04-12,20:11:00,125,28,132.73
20399,2020-04-12,20:12:00,187,19,161.86
20400,2020-04-12,20:15:00,147,1,27.75
20401,2020-04-12,20:16:00,159,10,33.73
20402,2020-04-12,20:17:00,81,12,93.03
20403,2020-04-12,20:21:00,24,5,130.78
20404,2020-04-12,20:21:00,83,2,66.31
20405,2020-04-12,20:23:00,88,25,71.14
20406,2020-04-12,20:25:00,2,3,49.54
20407,2020-04-12,20:25:00,130,1,103.05
20408,2020-04-12,20:28:00,126,15,59.55
20409,2020-04-12,20:29:00,134,17,74.92
20410,2020-04-12,20:33:00,47,16,39.23
20411,2020-04-12,20:40:00,135,9,110.48
20412,2020-04-12,20:49:00,28,23,0
20413,2020-04-12,20:55:00,101,9,79.68
20414,2020-04-12,20:56:00,167,11,156.22
20415,2020-04-12,20:57:00,37,12,40.36
20416,2020-04-12,21:03:00,186,7,74.03
20417,2020-04-12,21:03:00,184,22,111.24
20418,2020-04-12,21:05:00,2,30,114.04
20419,2020-04-12,21:08:00,169,13,137.19
20420,2020-04-12,21:08:00,190,27,30.53
20421,2020-04-12,21:09:00,30,26,75.87
20422,2020-04-12,21:09:00,149,26,145.49
20423,2020-04-12,21:09:00,62,1,55.17
20424,2020-04-12,21:10:00,21,30,170.95
20425,2020-04-12,21:11:00,36,5,27.64
20426,2020-04-12,21:15:00,148,18,0
20427,2020-04-12,21:17:00,165,5,0
20428,2020-04-12,21:20:00,102,17,35.48
20429,2020-04-12,21:27:00,28,24,107.45
20430,2020-04-12,21:28:00,10,14,91.91
20431,2020-04-12,21:28:00,155,5,0
20432,2020-04-12,21:30:00,120,8,115.95
20433,2020-04-12,21:34:00,107,9,189.44
20434,2020-04-12,21:35:00,183,5,27.64
20435,2020-04-12,21:35:00,141,27,46.8
20436,2020-04-12,21:38:00,14,9,0
20437,2020-04-12,21:39:00,87,3,114.45
20438,2020-04-12,21:41:00,144,20,75.08
20439,2020-04-12,21:43:00,81,27,0
20440,2020-04-12,21:48:00,13,9,133.1
20441,2020-04-12,21:50:00,150,28,173.04
20442,2020-04-12,21:55:00,141,11,32.87
20443,2020-04-12,21:56:00,47,5,57.18
20444,2020-04-12,21:57:00,15,11,139.37
20445,2020-04-12,22:07:00,190,5,73.6
20446,2020-04-12,22:16:00,195,5,170.54
20447,2020-04-12,22:26:00,109,8,116.84
20448,2020-04-12,22:34:00,40,22,135.62
20449,2020-04-12,22:47:00,87,21,65.76
20450,2020-04-12,23:30:00,39,24,145.31
20451,2020-04-12,23:37:00,112,19,272.07
20452,2020-04-12,23:56:00,118,4,143.65
20453,2020-04-12,23:57:00,145,2,102.32
20454,2020-04-12,23:57:00,73,25,107.49
20455,2020-04-13,11:01:00,176,3,58.59
20456,2020-04-13,11:01:00,130,19,62.34
20457,2020-04-13,11:04:00,26,8,132.71
20458,2020-04-13,11:05:00,167,13,88.92
20459,2020-04-13,11:06:00,91,7,34.95
20460,2020-04-13,11:07:00,73,12,40.36
20461,2020-04-13,11:09:00,116,14,174.9
20462,2020-04-13,11:09:00,127,11,46.68
20463,2020-04-13,11:10:00,170,6,62.58
20464,2020-04-13,11:15:00,153,1,0
20465,2020-04-13,11:15:00,35,21,77.29
20466,2020-04-13,11:15:00,40,9,47.59
20467,2020-04-13,11:18:00,133,14,142.2
20468,2020-04-13,11:22:00,196,21,42.85
20469,2020-04-13,11:23:00,2,12,149.35
20470,2020-04-13,11:27:00,67,29,146.23
